CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:19.553894300 | Operation: null | Operation-name: Transfer | Parameters: 7,3, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.697311800 | Operation: null | Operation-name: Transfer | Parameters: 13,18, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.701312300 | Operation: null | Operation-name: Transfer | Parameters: 3,16, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.701312300 | Operation: null | Operation-name: Transfer | Parameters: 17,2, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.706312500 | Operation: null | Operation-name: Transfer | Parameters: 11,6, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.711312300 | Operation: null | Operation-name: Transfer | Parameters: 4,11, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:22.716312300 | Operation: null | Operation-name: Transfer | Parameters: 8,2, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.719311100 | Operation: null | Operation-name: Transfer | Parameters: 17,14, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.720313200 | Operation: null | Operation-name: Transfer | Parameters: 8,10, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.723374500 | Operation: null | Operation-name: Transfer | Parameters: 10,19, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.723374500 | Operation: null | Operation-name: Transfer | Parameters: 13,6, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.721851900 | Operation: null | Operation-name: Transfer | Parameters: 19,6, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.734374 | Operation: null | Operation-name: Transfer | Parameters: 7,2, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.734374 | Operation: null | Operation-name: Transfer | Parameters: 18,5, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:22.738375300 | Operation: null | Operation-name: Transfer | Parameters: 14,7, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.748373200 | Operation: null | Operation-name: Transfer | Parameters: 19,11, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.749374700 | Operation: null | Operation-name: Transfer | Parameters: 18,3, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.749374700 | Operation: null | Operation-name: Transfer | Parameters: 15,10, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.766374500 | Operation: null | Operation-name: Transfer | Parameters: 5,9, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.785373500 | Operation: null | Operation-name: Transfer | Parameters: 18,19, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.789372300 | Operation: null | Operation-name: Transfer | Parameters: 14,5, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:22.793373600 | Operation: null | Operation-name: Transfer | Parameters: 13,5, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:22.793373600 | Operation: null | Operation-name: Transfer | Parameters: 3,2, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.794373900 | Operation: null | Operation-name: Transfer | Parameters: 12,10, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:22.794373900 | Operation: null | Operation-name: Transfer | Parameters: 17,19, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.799371700 | Operation: null | Operation-name: Transfer | Parameters: 10,18, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.807374500 | Operation: null | Operation-name: Transfer | Parameters: 5,9, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:22.837372800 | Operation: null | Operation-name: Transfer | Parameters: 6,12, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.841372600 | Operation: null | Operation-name: Transfer | Parameters: 16,7, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:22.844372200 | Operation: null | Operation-name: Transfer | Parameters: 9,6, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.851371900 | Operation: null | Operation-name: Transfer | Parameters: 18,17, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.854374200 | Operation: null | Operation-name: Transfer | Parameters: 15,3, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.855374400 | Operation: null | Operation-name: Transfer | Parameters: 15,17, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:22.856374200 | Operation: null | Operation-name: Transfer | Parameters: 5,14, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.855374400 | Operation: null | Operation-name: Transfer | Parameters: 3,14, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:22.856374200 | Operation: null | Operation-name: Transfer | Parameters: 16,10, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.862371600 | Operation: null | Operation-name: Transfer | Parameters: 10,6, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.872373700 | Operation: null | Operation-name: Transfer | Parameters: 14,17, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:22.873377900 | Operation: null | Operation-name: Transfer | Parameters: 4,11, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.877374700 | Operation: null | Operation-name: Transfer | Parameters: 2,18, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.880374700 | Operation: null | Operation-name: Transfer | Parameters: 13,7, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.883444300 | Operation: null | Operation-name: Transfer | Parameters: 19,16, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.884443600 | Operation: null | Operation-name: Transfer | Parameters: 16,6, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.886444500 | Operation: null | Operation-name: Transfer | Parameters: 16,6, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.904966 | Operation: null | Operation-name: Transfer | Parameters: 6,3, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:22.908964100 | Operation: null | Operation-name: Transfer | Parameters: 7,8, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.910964700 | Operation: null | Operation-name: Transfer | Parameters: 10,15, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.915963 | Operation: null | Operation-name: Transfer | Parameters: 9,1, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.926964900 | Operation: null | Operation-name: Transfer | Parameters: 9,12, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:22.927966600 | Operation: null | Operation-name: Transfer | Parameters: 3,14, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:22.940965 | Operation: null | Operation-name: Transfer | Parameters: 10,9, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.942964500 | Operation: null | Operation-name: Transfer | Parameters: 12,2, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:22.955962800 | Operation: null | Operation-name: Transfer | Parameters: 14,13, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:22.965968 | Operation: null | Operation-name: Transfer | Parameters: 19,12, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:22.965968 | Operation: null | Operation-name: Transfer | Parameters: 19,17, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:22.972965600 | Operation: null | Operation-name: Transfer | Parameters: 12,1, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:23.007963300 | Operation: null | Operation-name: Transfer | Parameters: 15,2, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.011976300 | Operation: null | Operation-name: Transfer | Parameters: 2,11, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:23.013966700 | Operation: null | Operation-name: Transfer | Parameters: 9,17, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.017966500 | Operation: null | Operation-name: Transfer | Parameters: 13,19, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.022965700 | Operation: null | Operation-name: Transfer | Parameters: 14,13, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:23.031964100 | Operation: null | Operation-name: Transfer | Parameters: 19,6, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:23.034963700 | Operation: null | Operation-name: Transfer | Parameters: 10,14, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.034963700 | Operation: null | Operation-name: Transfer | Parameters: 15,3, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:23.048963600 | Operation: null | Operation-name: Transfer | Parameters: 13,14, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:23.063962800 | Operation: null | Operation-name: Transfer | Parameters: 13,7, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.064964500 | Operation: null | Operation-name: Transfer | Parameters: 5,10, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:23.065963800 | Operation: null | Operation-name: Transfer | Parameters: 2,6, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.067965200 | Operation: null | Operation-name: Transfer | Parameters: 17,16, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.081964900 | Operation: null | Operation-name: Transfer | Parameters: 7,15, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.091967400 | Operation: null | Operation-name: Transfer | Parameters: 15,19, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:23.093965100 | Operation: null | Operation-name: Transfer | Parameters: 7,19, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.108964 | Operation: null | Operation-name: Transfer | Parameters: 4,1, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:23.115965500 | Operation: null | Operation-name: Transfer | Parameters: 15,7, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.114965500 | Operation: null | Operation-name: Transfer | Parameters: 4,14, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.172485700 | Operation: null | Operation-name: Transfer | Parameters: 19,17, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.152485300 | Operation: null | Operation-name: Transfer | Parameters: 12,6, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.150963800 | Operation: null | Operation-name: Transfer | Parameters: 16,14, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:23.196488200 | Operation: null | Operation-name: Transfer | Parameters: 10,16, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.149979900 | Operation: null | Operation-name: Transfer | Parameters: 7,12, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:23.141965800 | Operation: null | Operation-name: Transfer | Parameters: 12,17, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.141965800 | Operation: null | Operation-name: Transfer | Parameters: 10,12, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:23.214486500 | Operation: null | Operation-name: Transfer | Parameters: 10,3, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.216488700 | Operation: null | Operation-name: Transfer | Parameters: 3,13, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.140965400 | Operation: null | Operation-name: Transfer | Parameters: 5,9, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:23.134966400 | Operation: null | Operation-name: Transfer | Parameters: 2,19, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:23.132962400 | Operation: null | Operation-name: Transfer | Parameters: 19,14, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.128965 | Operation: null | Operation-name: Transfer | Parameters: 11,18, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:23.211487200 | Operation: null | Operation-name: Transfer | Parameters: 7,14, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.211487200 | Operation: null | Operation-name: Transfer | Parameters: 15,9, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:23.195489800 | Operation: null | Operation-name: Transfer | Parameters: 11,5, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.256487 | Operation: null | Operation-name: Transfer | Parameters: 5,10, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:23.268485200 | Operation: null | Operation-name: Transfer | Parameters: 1,7, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.271486900 | Operation: null | Operation-name: Transfer | Parameters: 10,11, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:23.278487800 | Operation: null | Operation-name: Transfer | Parameters: 17,1, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.281487200 | Operation: null | Operation-name: Transfer | Parameters: 9,8, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.290483700 | Operation: null | Operation-name: Transfer | Parameters: 17,7, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.292484200 | Operation: null | Operation-name: Transfer | Parameters: 5,13, 10 
CLNT-ID: Client_Client_3 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.305483100 | Operation: null | Operation-name: Transfer | Parameters: 16,2, 10 
